country_code,zipcode,place,state,state_code,province,province_code,community,community_code,latitude,longitude
SI,6251,Ilirska Bistrica-Trnovo,"","","","","","",45.6192,14.2205
SI,6253,Knežak,"","","","","","",45.6245,14.2448
SI,6254,Jelšane,"","","","","","",45.5028,14.2717
SI,6255,Prem,"","","","","","",45.6048,14.1834
SI,6256,Košana,"","","","","","",45.6192,14.2205
SI,6257,Pivka,"","","","","","",45.6829,14.1959
SI,6258,Prestranek,"","","","","","",45.7303,14.1862
SI,6271,Dekani,"","","","","","",45.5497,13.8136
SI,6272,Gračišče,"","","","","","",45.505,13.8769
SI,6273,Marezige,"","","","","","",45.5097,13.8031
SI,6274,Šmarje,"","","","","","",45.5014,13.7178
SI,6275,Črni Kal,"","","","","","",45.55,13.88
SI,6276,Pobegi,"","","","","","",45.5394,13.7961
SI,6280,Ankaran/Ancarano,"","","","","","",45.5664,13.7994
SI,6281,Škofije,"","","","","","",45.5664,13.7994
SI,6310,Izola/Isola,"","","","","","",45.4955,13.6077
SI,6320,Portorož/Portorose,"","","","","","",45.5143,13.5921
SI,6323,Strunjan/Strugnano (sezonska pošta),"","","","","","",45.5143,13.5921
SI,6330,Piran/Pirano,"","","","","","",45.4767,13.6233
SI,6333,Sečovlje/Sicciole,"","","","","","",45.4767,13.6233
SI,6501,Koper,"","","","","","",45.5469,13.7294
SI,6502,Koper,"","","","","","",45.5469,13.7294
SI,6503,Koper,"","","","","","",45.5469,13.7294
SI,6504,Koper,"","","","","","",45.5469,13.7294
SI,6505,Koper,"","","","","","",45.5469,13.7294
SI,6600,Koper,"","","","","","",45.5469,13.7294
